Domain Code,Domain,AreaCode,AreaName,ElementCode,ElementName,ItemCode,ItemName,Year,Value,Flag,FlagD
"GC","Cropland","57","Belarus","5026","Area","6727","Cropland organic soils","1992","1347714.30","Fc","Calculated data"
"GC","Cropland","57","Belarus","5026","Area","6727","Cropland organic soils","1993","1347714.30","Fc","Calculated data"
"GC","Cropland","57","Belarus","5026","Area","6727","Cropland organic soils","1994","1347714.30","Fc","Calculated data"
"GC","Cropland","57","Belarus","5026","Area","6727","Cropland organic soils","1995","1347714.30","Fc","Calculated data"
"GC","Cropland","57","Belarus","5026","Area","6727","Cropland organic soils","1996","1347714.30","Fc","Calculated data"
"GC","Cropland","57","Belarus","5026","Area","6727","Cropland organic soils","1997","1347714.30","Fc","Calculated data"
"GC","Cropland","57","Belarus","5026","Area","6727","Cropland organic soils","1998","1347714.30","Fc","Calculated data"
"GC","Cropland","57","Belarus","5026","Area","6727","Cropland organic soils","1999","1347714.30","Fc","Calculated data"
"GC","Cropland","57","Belarus","5026","Area","6727","Cropland organic soils","2000","1347714.30","Fc","Calculated data"
"GC","Cropland","57","Belarus","5026","Area","6727","Cropland organic soils","2001","1347714.30","Fc","Calculated data"
"GC","Cropland","57","Belarus","5026","Area","6727","Cropland organic soils","2002","1347714.30","Fc","Calculated data"
"GC","Cropland","57","Belarus","5026","Area","6727","Cropland organic soils","2003","1347714.30","Fc","Calculated data"
"GC","Cropland","57","Belarus","5026","Area","6727","Cropland organic soils","2004","1347714.30","Fc","Calculated data"
"GC","Cropland","57","Belarus","5026","Area","6727","Cropland organic soils","2005","1347714.30","Fc","Calculated data"
"GC","Cropland","57","Belarus","5026","Area","6727","Cropland organic soils","2006","1347714.30","Fc","Calculated data"
"GC","Cropland","57","Belarus","5026","Area","6727","Cropland organic soils","2007","1347714.30","Fc","Calculated data"
"GC","Cropland","57","Belarus","5026","Area","6727","Cropland organic soils","2008","1347714.30","Fc","Calculated data"
"GC","Cropland","57","Belarus","5026","Area","6727","Cropland organic soils","2009","1347714.30","Fc","Calculated data"
"GC","Cropland","57","Belarus","5026","Area","6727","Cropland organic soils","2010","1347714.30","Fc","Calculated data"
"GC","Cropland","57","Belarus","5026","Area","6727","Cropland organic soils","2011","1347714.30","Fc","Calculated data"
"GC","Cropland","57","Belarus","5026","Area","6727","Cropland organic soils","2012","1347714.30","Fc","Calculated data"
"GC","Cropland","58","Ecuador","5026","Area","6727","Cropland organic soils","1990","2039.40","Fc","Calculated data"
"GC","Cropland","58","Ecuador","5026","Area","6727","Cropland organic soils","1991","2039.40","Fc","Calculated data"
"GC","Cropland","58","Ecuador","5026","Area","6727","Cropland organic soils","1992","2039.40","Fc","Calculated data"
"GC","Cropland","58","Ecuador","5026","Area","6727","Cropland organic soils","1993","2039.40","Fc","Calculated data"
"GC","Cropland","58","Ecuador","5026","Area","6727","Cropland organic soils","1994","2039.40","Fc","Calculated data"
"GC","Cropland","58","Ecuador","5026","Area","6727","Cropland organic soils","1995","2039.40","Fc","Calculated data"
"GC","Cropland","58","Ecuador","5026","Area","6727","Cropland organic soils","1996","2039.40","Fc","Calculated data"
"GC","Cropland","58","Ecuador","5026","Area","6727","Cropland organic soils","1997","2039.40","Fc","Calculated data"
"GC","Cropland","58","Ecuador","5026","Area","6727","Cropland organic soils","1998","2039.40","Fc","Calculated data"
"GC","Cropland","58","Ecuador","5026","Area","6727","Cropland organic soils","1999","2039.40","Fc","Calculated data"
"GC","Cropland","58","Ecuador","5026","Area","6727","Cropland organic soils","2000","2039.40","Fc","Calculated data"
"GC","Cropland","58","Ecuador","5026","Area","6727","Cropland organic soils","2001","2039.40","Fc","Calculated data"
"GC","Cropland","58","Ecuador","5026","Area","6727","Cropland organic soils","2002","2039.40","Fc","Calculated data"
"GC","Cropland","58","Ecuador","5026","Area","6727","Cropland organic soils","2003","2039.40","Fc","Calculated data"
"GC","Cropland","58","Ecuador","5026","Area","6727","Cropland organic soils","2004","2039.40","Fc","Calculated data"
"GC","Cropland","58","Ecuador","5026","Area","6727","Cropland organic soils","2005","2039.40","Fc","Calculated data"
"GC","Cropland","58","Ecuador","5026","Area","6727","Cropland organic soils","2006","2039.40","Fc","Calculated data"
"GC","Cropland","58","Ecuador","5026","Area","6727","Cropland organic soils","2007","2039.40","Fc","Calculated data"
"GC","Cropland","58","Ecuador","5026","Area","6727","Cropland organic soils","2008","2039.40","Fc","Calculated data"
"GC","Cropland","58","Ecuador","5026","Area","6727","Cropland organic soils","2009","2039.40","Fc","Calculated data"
"GC","Cropland","58","Ecuador","5026","Area","6727","Cropland organic soils","2010","2039.40","Fc","Calculated data"
"GC","Cropland","58","Ecuador","5026","Area","6727","Cropland organic soils","2011","2039.40","Fc","Calculated data"
"GC","Cropland","58","Ecuador","5026","Area","6727","Cropland organic soils","2012","2039.40","Fc","Calculated data"
"GC","Cropland","59","Egypt","5026","Area","6727","Cropland organic soils","1990","0.00","Fc","Calculated data"
"GC","Cropland","59","Egypt","5026","Area","6727","Cropland organic soils","1991","0.00","Fc","Calculated data"
"GC","Cropland","59","Egypt","5026","Area","6727","Cropland organic soils","1992","0.00","Fc","Calculated data"
"GC","Cropland","59","Egypt","5026","Area","6727","Cropland organic soils","1993","0.00","Fc","Calculated data"
"GC","Cropland","59","Egypt","5026","Area","6727","Cropland organic soils","1994","0.00","Fc","Calculated data"
"GC","Cropland","59","Egypt","5026","Area","6727","Cropland organic soils","1995","0.00","Fc","Calculated data"
"GC","Cropland","59","Egypt","5026","Area","6727","Cropland organic soils","1996","0.00","Fc","Calculated data"
"GC","Cropland","59","Egypt","5026","Area","6727","Cropland organic soils","1997","0.00","Fc","Calculated data"
"GC","Cropland","59","Egypt","5026","Area","6727","Cropland organic soils","1998","0.00","Fc","Calculated data"
"GC","Cropland","59","Egypt","5026","Area","6727","Cropland organic soils","1999","0.00","Fc","Calculated data"
"GC","Cropland","59","Egypt","5026","Area","6727","Cropland organic soils","2000","0.00","Fc","Calculated data"
"GC","Cropland","59","Egypt","5026","Area","6727","Cropland organic soils","2001","0.00","Fc","Calculated data"
"GC","Cropland","59","Egypt","5026","Area","6727","Cropland organic soils","2002","0.00","Fc","Calculated data"
"GC","Cropland","59","Egypt","5026","Area","6727","Cropland organic soils","2003","0.00","Fc","Calculated data"
"GC","Cropland","59","Egypt","5026","Area","6727","Cropland organic soils","2004","0.00","Fc","Calculated data"
"GC","Cropland","59","Egypt","5026","Area","6727","Cropland organic soils","2005","0.00","Fc","Calculated data"
"GC","Cropland","59","Egypt","5026","Area","6727","Cropland organic soils","2006","0.00","Fc","Calculated data"
"GC","Cropland","59","Egypt","5026","Area","6727","Cropland organic soils","2007","0.00","Fc","Calculated data"
"GC","Cropland","59","Egypt","5026","Area","6727","Cropland organic soils","2008","0.00","Fc","Calculated data"
"GC","Cropland","59","Egypt","5026","Area","6727","Cropland organic soils","2009","0.00","Fc","Calculated data"
"GC","Cropland","59","Egypt","5026","Area","6727","Cropland organic soils","2010","0.00","Fc","Calculated data"
"GC","Cropland","59","Egypt","5026","Area","6727","Cropland organic soils","2011","0.00","Fc","Calculated data"
"GC","Cropland","59","Egypt","5026","Area","6727","Cropland organic soils","2012","0.00","Fc","Calculated data"
"GC","Cropland","60","El Salvador","5026","Area","6727","Cropland organic soils","1990","0.00","Fc","Calculated data"
"GC","Cropland","60","El Salvador","5026","Area","6727","Cropland organic soils","1991","0.00","Fc","Calculated data"
"GC","Cropland","60","El Salvador","5026","Area","6727","Cropland organic soils","1992","0.00","Fc","Calculated data"
"GC","Cropland","60","El Salvador","5026","Area","6727","Cropland organic soils","1993","0.00","Fc","Calculated data"
"GC","Cropland","60","El Salvador","5026","Area","6727","Cropland organic soils","1994","0.00","Fc","Calculated data"
"GC","Cropland","60","El Salvador","5026","Area","6727","Cropland organic soils","1995","0.00","Fc","Calculated data"
"GC","Cropland","60","El Salvador","5026","Area","6727","Cropland organic soils","1996","0.00","Fc","Calculated data"
"GC","Cropland","60","El Salvador","5026","Area","6727","Cropland organic soils","1997","0.00","Fc","Calculated data"
"GC","Cropland","60","El Salvador","5026","Area","6727","Cropland organic soils","1998","0.00","Fc","Calculated data"
"GC","Cropland","60","El Salvador","5026","Area","6727","Cropland organic soils","1999","0.00","Fc","Calculated data"
"GC","Cropland","60","El Salvador","5026","Area","6727","Cropland organic soils","2000","0.00","Fc","Calculated data"
"GC","Cropland","60","El Salvador","5026","Area","6727","Cropland organic soils","2001","0.00","Fc","Calculated data"
"GC","Cropland","60","El Salvador","5026","Area","6727","Cropland organic soils","2002","0.00","Fc","Calculated data"
"GC","Cropland","60","El Salvador","5026","Area","6727","Cropland organic soils","2003","0.00","Fc","Calculated data"
"GC","Cropland","60","El Salvador","5026","Area","6727","Cropland organic soils","2004","0.00","Fc","Calculated data"
"GC","Cropland","60","El Salvador","5026","Area","6727","Cropland organic soils","2005","0.00","Fc","Calculated data"
"GC","Cropland","60","El Salvador","5026","Area","6727","Cropland organic soils","2006","0.00","Fc","Calculated data"
"GC","Cropland","60","El Salvador","5026","Area","6727","Cropland organic soils","2007","0.00","Fc","Calculated data"
"GC","Cropland","60","El Salvador","5026","Area","6727","Cropland organic soils","2008","0.00","Fc","Calculated data"
"GC","Cropland","60","El Salvador","5026","Area","6727","Cropland organic soils","2009","0.00","Fc","Calculated data"
"GC","Cropland","60","El Salvador","5026","Area","6727","Cropland organic soils","2010","0.00","Fc","Calculated data"
"GC","Cropland","60","El Salvador","5026","Area","6727","Cropland organic soils","2011","0.00","Fc","Calculated data"
"GC","Cropland","60","El Salvador","5026","Area","6727","Cropland organic soils","2012","0.00","Fc","Calculated data"
"GC","Cropland","61","Equatorial Guinea","5026","Area","6727","Cropland organic soils","1990","94.60","Fc","Calculated data"
"GC","Cropland","61","Equatorial Guinea","5026","Area","6727","Cropland organic soils","1991","94.60","Fc","Calculated data"
"GC","Cropland","61","Equatorial Guinea","5026","Area","6727","Cropland organic soils","1992","94.60","Fc","Calculated data"
"GC","Cropland","61","Equatorial Guinea","5026","Area","6727","Cropland organic soils","1993","94.60","Fc","Calculated data"
"GC","Cropland","61","Equatorial Guinea","5026","Area","6727","Cropland organic soils","1994","94.60","Fc","Calculated data"
"GC","Cropland","61","Equatorial Guinea","5026","Area","6727","Cropland organic soils","1995","94.60","Fc","Calculated data"
"GC","Cropland","61","Equatorial Guinea","5026","Area","6727","Cropland organic soils","1996","94.60","Fc","Calculated data"
"GC","Cropland","61","Equatorial Guinea","5026","Area","6727","Cropland organic soils","1997","94.60","Fc","Calculated data"
"GC","Cropland","61","Equatorial Guinea","5026","Area","6727","Cropland organic soils","1998","94.60","Fc","Calculated data"
"GC","Cropland","61","Equatorial Guinea","5026","Area","6727","Cropland organic soils","1999","94.60","Fc","Calculated data"
"GC","Cropland","61","Equatorial Guinea","5026","Area","6727","Cropland organic soils","2000","94.60","Fc","Calculated data"
"GC","Cropland","61","Equatorial Guinea","5026","Area","6727","Cropland organic soils","2001","94.60","Fc","Calculated data"
"GC","Cropland","61","Equatorial Guinea","5026","Area","6727","Cropland organic soils","2002","94.60","Fc","Calculated data"
"GC","Cropland","61","Equatorial Guinea","5026","Area","6727","Cropland organic soils","2003","94.60","Fc","Calculated data"
"GC","Cropland","61","Equatorial Guinea","5026","Area","6727","Cropland organic soils","2004","94.60","Fc","Calculated data"
"GC","Cropland","61","Equatorial Guinea","5026","Area","6727","Cropland organic soils","2005","94.60","Fc","Calculated data"
"GC","Cropland","61","Equatorial Guinea","5026","Area","6727","Cropland organic soils","2006","94.60","Fc","Calculated data"
"GC","Cropland","61","Equatorial Guinea","5026","Area","6727","Cropland organic soils","2007","94.60","Fc","Calculated data"
"GC","Cropland","61","Equatorial Guinea","5026","Area","6727","Cropland organic soils","2008","94.60","Fc","Calculated data"
"GC","Cropland","61","Equatorial Guinea","5026","Area","6727","Cropland organic soils","2009","94.60","Fc","Calculated data"
"GC","Cropland","61","Equatorial Guinea","5026","Area","6727","Cropland organic soils","2010","94.60","Fc","Calculated data"
"GC","Cropland","61","Equatorial Guinea","5026","Area","6727","Cropland organic soils","2011","94.60","Fc","Calculated data"
"GC","Cropland","61","Equatorial Guinea","5026","Area","6727","Cropland organic soils","2012","94.60","Fc","Calculated data"
"GC","Cropland","62","Ethiopia PDR","5026","Area","6727","Cropland organic soils","1990","178463.40","Fc","Calculated data"
"GC","Cropland","62","Ethiopia PDR","5026","Area","6727","Cropland organic soils","1991","178463.40","Fc","Calculated data"
"GC","Cropland","62","Ethiopia PDR","5026","Area","6727","Cropland organic soils","1992","178463.40","Fc","Calculated data"
"GC","Cropland","63","Estonia","5026","Area","6727","Cropland organic soils","1992","313172.60","Fc","Calculated data"
"GC","Cropland","63","Estonia","5026","Area","6727","Cropland organic soils","1993","313172.60","Fc","Calculated data"
"GC","Cropland","63","Estonia","5026","Area","6727","Cropland organic soils","1994","313172.60","Fc","Calculated data"
"GC","Cropland","63","Estonia","5026","Area","6727","Cropland organic soils","1995","313172.60","Fc","Calculated data"
"GC","Cropland","63","Estonia","5026","Area","6727","Cropland organic soils","1996","313172.60","Fc","Calculated data"
"GC","Cropland","63","Estonia","5026","Area","6727","Cropland organic soils","1997","313172.60","Fc","Calculated data"
"GC","Cropland","63","Estonia","5026","Area","6727","Cropland organic soils","1998","313172.60","Fc","Calculated data"
